phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,trial,trialsubmit,1720897642961,1720897657391,14430,FL5,&,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897666273,8880,FL5,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897666583,9190,FL5,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897667008,9615,FL5,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897668809,11416,FL5,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897669258,11865,FL5,&,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897669534,12141,FL5,&,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897669775,12382,FL5,&,,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720897657393,1720897670242,12849,FL5,&,,,4,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,trial,trialsubmit,1720897657393,1720897672229,14836,FL5,&,,,4,,3,1,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897679625,7392,FL5,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897679752,7519,FL5,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897680808,8575,FL5,&,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897681728,9495,FL5,&,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897683474,11241,FL5,&,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,undo,1720897672233,1720897685586,13353,FL5,&,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897689252,17019,FL5,&,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897689741,17508,FL5,&,,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897689885,17652,FL5,&,,2,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897690259,18026,FL5,&,,2,3,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897690403,18170,FL5,&,,2,3,,2,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720897672233,1720897690580,18347,FL5,&,,2,3,,2,3,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,trial,trialsubmit,1720897672233,1720897691292,19059,FL5,&,,2,3,,2,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897722146,30851,FL5,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897722420,31125,FL5,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897722764,31469,FL5,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897723464,32169,FL5,&,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897723737,32442,FL5,&,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720897691295,1720897724014,32719,FL5,&,,,3,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,trial,trialsubmit,1720897691295,1720897725529,34234,FL5,&,,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897744182,18649,FL5,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897744404,18871,FL5,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897744593,19060,FL5,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897744771,19238,FL5,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897744961,19428,FL5,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897745361,19828,FL5,&,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897745561,20028,FL5,&,,5,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897745754,20221,FL5,&,,5,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897745994,20461,FL5,&,,5,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720897725533,1720897746203,20670,FL5,&,,5,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,trial,trialsubmit,1720897725533,1720897747398,21865,FL5,&,,5,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897756462,9060,FL5,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897756639,9237,FL5,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897756830,9428,FL5,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897759447,12045,FL5,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897759604,12202,FL5,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897759794,12392,FL5,&,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897760261,12859,FL5,&,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897760422,13020,FL5,&,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897760612,13210,FL5,&,,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897761164,13762,FL5,&,,6,,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897761375,13973,FL5,&,,6,,,3,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720897747402,1720897761580,14178,FL5,&,,6,,,3,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,trial,trialsubmit,1720897747402,1720897762680,15278,FL5,&,,6,,,3,3,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
