phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720896674266,1720896682832,8566,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720896674266,1720896683212,8946,FL4,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720896674266,1720896683363,9097,FL4,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720896674266,1720896683523,9257,FL4,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,trial,trialsubmit,1720896674266,1720896684046,9780,FL4,&,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896694081,10032,FL4,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896694224,10175,FL4,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896694381,10332,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896694524,10475,FL4,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896694880,10831,FL4,&,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896695009,10960,FL4,&,,4,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896695165,11116,FL4,&,,4,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720896684049,1720896695325,11276,FL4,&,,4,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,trial,trialsubmit,1720896684049,1720896695899,11850,FL4,&,,4,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896708390,12487,FL4,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896708572,12669,FL4,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896709049,13146,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896714464,18561,FL4,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896714593,18690,FL4,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896714798,18895,FL4,&,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896715234,19331,FL4,&,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896715399,19496,FL4,&,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896715597,19694,FL4,&,,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896716367,20464,FL4,&,,6,,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896716525,20622,FL4,&,,6,,,3,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720896695903,1720896716767,20864,FL4,&,,6,,,3,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,trial,trialsubmit,1720896695903,1720896718047,22144,FL4,&,,6,,,3,3,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896754114,36063,FL4,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896754278,36227,FL4,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896754461,36410,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896754627,36576,FL4,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896755144,37093,FL4,&,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896755361,37310,FL4,&,,4,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896755600,37549,FL4,&,,4,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720896718051,1720896755855,37804,FL4,&,,4,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,trial,trialsubmit,1720896718051,1720896760573,42522,FL4,&,,4,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896804704,44128,FL4,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896804826,44250,FL4,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896804980,44404,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896805148,44572,FL4,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896805302,44726,FL4,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896805464,44888,FL4,&,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896805855,45279,FL4,&,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896805997,45421,FL4,&,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896806153,45577,FL4,&,,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896806281,45705,FL4,&,,6,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896806439,45863,FL4,&,,6,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720896760576,1720896806809,46233,FL4,&,,6,,,6,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,trial,trialsubmit,1720896760576,1720896808687,48111,FL4,&,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896827570,18879,FL4,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896827701,19010,FL4,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896827904,19213,FL4,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896828555,19864,FL4,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896828707,20016,FL4,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896828887,20196,FL4,&,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896829405,20714,FL4,&,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896829560,20869,FL4,&,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896829765,21074,FL4,&,,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896830222,21531,FL4,&,,6,,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896830350,21659,FL4,&,,6,,,3,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896830556,21865,FL4,&,,6,,,3,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896834322,25631,FL4,&,,6,1,,3,3,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720896808691,1720896834825,26134,FL4,&,,6,1,,3,3,1,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,trial,trialsubmit,1720896808691,1720896836489,27798,FL4,&,,6,1,,3,3,1,,7,,,,,,,,,,,,,,,,,,,,,true,,,
