phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248619602,15645,FL1,&,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248620137,16180,FL1,&,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248620430,16473,FL1,&,,,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248620668,16711,FL1,&,,,,5,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248620863,16906,FL1,&,,,,5,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248621157,17200,FL1,&,,,,5,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,trial,trialsubmit,1721248603957,1721248621752,17795,FL1,&,,,,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248633248,11493,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248633408,11653,FL1,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248633581,11826,FL1,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248633727,11972,FL1,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248634131,12376,FL1,&,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248634313,12558,FL1,&,,4,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248634524,12769,FL1,&,,4,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,auto,accumulator,1721248621755,1721248634863,13108,FL1,&,,4,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,trial,trialsubmit,1721248621755,1721248636836,15081,FL1,&,,4,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248687806,50967,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248688308,51469,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248700069,63230,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248700234,63395,FL1,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248700739,63900,FL1,&,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248700884,64045,FL1,&,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248701071,64232,FL1,&,,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1721248636839,1721248701233,64394,FL1,&,,,4,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,trial,trialsubmit,1721248636839,1721248703092,66253,FL1,&,,,4,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248715002,11907,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248715252,12157,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248715506,12411,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248718925,15830,FL1,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248719510,16415,FL1,&,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248719800,16705,FL1,&,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248720092,16997,FL1,&,,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1721248703095,1721248720401,17306,FL1,&,,,4,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,trial,trialsubmit,1721248703095,1721248721210,18115,FL1,&,,,4,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248731391,10177,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248731535,10321,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248735373,14159,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248743587,22373,FL1,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248743952,22738,FL1,&,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248744258,23044,FL1,&,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248744858,23644,FL1,&,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248745102,23888,FL1,&,,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248745342,24128,FL1,&,,,6,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248745584,24370,FL1,&,,,6,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248745974,24760,FL1,&,,,6,,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248746475,25261,FL1,&,,,6,,6,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248751125,29911,FL1,&,,,6,,6,,,,6,,1,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248751458,30244,FL1,&,,,6,,6,,,,6,,2,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248751707,30493,FL1,&,,,6,,6,,,,6,,3,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248751934,30720,FL1,&,,,6,,6,,,,6,,4,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248752174,30960,FL1,&,,,6,,6,,,,6,,5,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1721248721214,1721248752384,31170,FL1,&,,,6,,6,,,,6,,6,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,trial,trialsubmit,1721248721214,1721248757441,36227,FL1,&,,,6,,6,,,,6,,6,,,,,,,,,,,,,,,,,,,true,,,
