PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL3,&,,trial,trialsubmit,1721853940532,1721853951960,11428,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853951965,1721853959678,7713,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853951965,1721853959927,7962,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853951965,1721853960495,8530,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853980499,19999,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853980994,20494,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853981995,21495,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853982445,21945,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853983348,22848,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853960500,1721853983932,23432,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853960500,1721853987901,27401,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854010257,22351,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854010971,23065,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854011516,23610,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854011919,24013,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854013440,25534,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853987906,1721854013874,25968,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853987906,1721854014433,26527,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854014437,1721854020516,6079,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854014437,1721854020828,6391,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854014437,1721854021433,6996,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854039759,18323,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854040066,18630,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854040883,19447,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854041419,19983,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854044348,22912,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854045235,23799,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854047750,26314,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854021436,1721854048164,26728,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854021436,1721854051014,29578,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854067480,16462,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854067606,16588,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854067766,16748,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854068131,17113,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854068282,17264,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854051018,1721854068428,17410,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854051018,1721854068932,17914,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854068936,1721854074282,5346,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854068936,1721854074581,5645,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854068936,1721854075182,6246,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854082232,7047,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854082632,7447,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854084082,8897,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854084448,9263,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854086416,11231,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854086835,11650,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854118378,43193,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854075185,1721854118768,43583,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854075185,1721854119386,44201,Main,Can you show me zogi bananas again?,4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854130235,10844,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854131082,11691,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,undo,1721854119391,1721854133185,13794,Main,Can you show me zozo bananas again?,6,zozo,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,undo,1721854119391,1721854133433,14042,Main,Can you show me zozo bananas again?,6,zozo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854133706,14315,Main,Can you show me zozo bananas again?,6,zozo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854133986,14595,Main,Can you show me zozo bananas again?,6,zozo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854134365,14974,Main,Can you show me zozo bananas again?,6,zozo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854134627,15236,Main,Can you show me zozo bananas again?,6,zozo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854134938,15547,Main,Can you show me zozo bananas again?,6,zozo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854135200,15809,Main,Can you show me zozo bananas again?,6,zozo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854135920,16529,Main,Can you show me zozo bananas again?,6,zozo,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854136232,16841,Main,Can you show me zozo bananas again?,6,zozo,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854136751,17360,Main,Can you show me zozo bananas again?,6,zozo,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854137066,17675,Main,Can you show me zozo bananas again?,6,zozo,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854137537,18146,Main,Can you show me zozo bananas again?,6,zozo,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854119391,1721854137867,18476,Main,Can you show me zozo bananas again?,6,zozo,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,active,save_button,1721854119391,1721854148868,29477,Main,Can you show me zozo bananas again?,6,zozo,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,Say 123. 123,
FL3,&,,trial,trialsubmit,1721854119391,1721854154284,34893,Main,Can you show me zozo bananas again?,6,zozo,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854154288,1721854171603,17315,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854154288,1721854171841,17553,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854154288,1721854172356,18068,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854181137,8777,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854181312,8952,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854182219,9859,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854182640,10280,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854182782,10422,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854172360,1721854182953,10593,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854172360,1721854183587,11227,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854191560,7970,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854191920,8330,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854194140,10550,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,undo,1721854183590,1721854195889,12299,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854197340,13750,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854197683,14093,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854198004,14414,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854198285,14695,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854198723,15133,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854183590,1721854198985,15395,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854183590,1721854200736,17146,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854218288,17549,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854218464,17725,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854218641,17902,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854219357,18618,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854219515,18776,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854219704,18965,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854220991,20252,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854221176,20437,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854221416,20677,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854221908,21169,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854222131,21392,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,4,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854200739,1721854222460,21721,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854200739,1721854224794,24055,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854249539,24741,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854249972,25174,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854250426,25628,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854250841,26043,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854251806,27008,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854252356,27558,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854253107,28309,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854253642,28844,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854254276,29478,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854224798,1721854254977,30179,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854224798,1721854255924,31126,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854271769,15842,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854272958,17031,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854278590,22663,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854278925,22998,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854279373,23446,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854281742,25815,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854282327,26400,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,4,2,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854255927,1721854282743,26816,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,4,2,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854255927,1721854284510,28583,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,,,4,2,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854298186,13672,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854298401,13887,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854298792,14278,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854300091,15577,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854300384,15870,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854300778,16264,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854301261,16747,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854301557,17043,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,3,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854302859,18345,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,3,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854303328,18814,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,3,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854305024,20510,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,3,3,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721854284514,1721854305592,21078,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,3,3,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721854284514,1721854377607,93093,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,3,3,,3,3,,,,,,,,,,,,,,,,,,,,,,Said she was gonna put another but itsb3 and 3,
