PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL3,&,,trial,trialsubmit,1721760169237,1721760178093,8856,Main,Can you show me zozo bananas again?,6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760198220,20123,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760198344,20247,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760198479,20382,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760198799,20702,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760198936,20839,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760178097,1721760199063,20966,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760178097,1721760199487,21390,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208036,8546,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208163,8673,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208266,8776,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208568,9078,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208703,9213,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760199490,1721760208798,9308,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760199490,1721760209136,9646,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760218703,9563,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760218863,9723,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760219020,9880,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760219752,10612,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760220272,11132,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760220414,11274,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,1,,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760220555,11415,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,2,,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760220698,11558,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,3,,3,1,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760221568,12428,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,4,,3,2,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760209140,1721760221969,12829,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,4,,3,2,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760209140,1721760223053,13913,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,5,,3,2,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760232304,9248,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760232429,9373,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760232556,9500,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760232985,9929,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760233115,10059,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760223056,1721760233269,10213,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760223056,1721760233704,10648,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760272255,38548,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760272454,38747,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760272692,38985,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,three,1721760233707,1721760274930,41223,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,word,two,1721760233707,1721760275406,41699,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760276722,43015,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,1,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760276866,43159,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,3,,,2,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760233707,1721760277071,43364,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,3,,,3,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760233707,1721760277505,43798,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,3,,,3,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760287674,10166,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760287797,10289,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760287941,10433,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760288084,10576,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760288504,10996,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760288649,11141,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760288787,11279,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760277508,1721760288951,11443,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760277508,1721760289574,12066,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,three,1721760289577,1721760299909,10332,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,word,three,1721760289577,1721760300346,10769,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760301205,11628,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760301351,11774,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760301562,11985,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760302106,12529,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760302250,12673,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760302472,12895,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760302789,13212,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,1,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760302923,13346,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,6,,,2,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760303049,13472,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,6,,,3,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760303209,13632,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,6,,,4,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760303335,13758,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,6,,,5,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760289577,1721760303606,14029,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,6,,,6,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760289577,1721760304009,14432,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,6,,,6,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,clicktrial,1721760289577,1721760393748,104171,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,6,,,6,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760398276,4525,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760398503,4752,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760398748,4997,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760398937,5186,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760399192,5441,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760399593,5842,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760399777,6026,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760399954,6203,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760400113,6362,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721760393751,1721760400275,6524,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,six,1721760393751,1721760402075,8324,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,5,,,5,,,,,,,,,,,,,true,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721760393751,1721760403778,10027,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,5,,,5,,,,,,,,,,,,,true,,,,,,,,,,,
