PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL6,&,,auto,16,accumulator,1722973195651,1722973219357,23706,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973219456,23805,Main,Giraffe: "Whats the number gi banana look like?",1,gi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,16,trialsubmit,1722973195651,1722973219674,24023,Main,Giraffe: "Whats the number gi banana look like?",1,gi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973227613,7936,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973227749,8072,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973227865,8188,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973228193,8516,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973228290,8613,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,17,accumulator,1722973219677,1722973228415,8738,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,17,trialsubmit,1722973219677,1722973228970,9293,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973235668,6696,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973235807,6835,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973235922,6950,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973236040,7068,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973236304,7332,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973236436,7464,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973236565,7593,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,18,accumulator,1722973228972,1722973236684,7712,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,18,trialsubmit,1722973228972,1722973236967,7995,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973242801,5832,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973242934,5965,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973243048,6079,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973243743,6774,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973243877,6908,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973243998,7029,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973244385,7416,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973244517,7548,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973244650,7681,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973244902,7933,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973245023,8054,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,4,,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,19,accumulator,1722973236969,1722973245157,8188,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,5,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,19,trialsubmit,1722973236969,1722973245452,8483,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973274646,29192,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973274776,29322,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973274900,29446,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973275361,29907,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973275555,30101,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973275878,30424,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973276020,30566,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973276159,30705,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973276653,31199,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,5,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,20,accumulator,1722973245454,1722973276784,31330,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,5,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,word,20,five,1722973245454,1722973277444,31990,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,5,,,3,2,,,,,,,,,,,true,,,,,,,,,,,,
FL6,&,,trial,20,trialsubmit,1722973245454,1722973277784,32330,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,5,,,3,2,,,,,,,,,,,true,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973284555,6769,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973284730,6944,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973284929,7143,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973285158,7372,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973285388,7602,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973285528,7742,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973285668,7882,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,21,accumulator,1722973277786,1722973285802,8016,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,21,trialsubmit,1722973277786,1722973286054,8268,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973292913,6857,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973293777,7721,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973295167,9111,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973295469,9413,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973295917,9861,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973296146,10090,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973296469,10413,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973296635,10579,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973300098,14042,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,1,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973300177,14121,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,2,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973300799,14743,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,2,4,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,22,accumulator,1722973286056,1722973300904,14848,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,2,4,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,22,trialsubmit,1722973286056,1722973301464,15408,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,2,4,,6,,,,,,,,,,,,,,,,,,,,,,,,
