phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
Main,"""Giraffe: """"Whats the number gi banana look like?""""""",1,gi,auto,accumulator,1720898774909,1720898808877,33968,FL6,-,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number gi banana look like?""""""",1,gi,active,save_button,1720898774909,1720898810424,35515,FL6,-,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number gi banana look like?""""""",1,gi,trial,trialsubmit,1720898774909,1720898820504,45595,FL6,-,,3,,,3,,,,3,,,,,Corrected to 1,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898828259,7752,FL6,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898830110,9603,FL6,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898830220,9713,FL6,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898830561,10054,FL6,-,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898830958,10451,FL6,-,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720898820507,1720898831096,10589,FL6,-,,3,,,1,2,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,trial,trialsubmit,1720898820507,1720898832408,11901,FL6,-,,3,,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898839062,6651,FL6,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898839208,6797,FL6,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898840060,7649,FL6,-,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898841025,8614,FL6,-,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898844210,11799,FL6,-,,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898844339,11928,FL6,-,,2,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898844776,12365,FL6,-,,2,2,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720898832411,1720898844888,12477,FL6,-,,2,2,,2,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,trial,trialsubmit,1720898832411,1720898845462,13051,FL6,-,,2,2,,2,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898852362,6896,FL6,-,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898853760,8294,FL6,-,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898855593,10127,FL6,-,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898860220,14754,FL6,-,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898860676,15210,FL6,-,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898860919,15453,FL6,-,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898861846,16380,FL6,-,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898862020,16554,FL6,-,,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898862377,16911,FL6,-,,,6,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898863726,18260,FL6,-,,,6,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898864036,18570,FL6,-,,,6,,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720898845466,1720898864359,18893,FL6,-,,,6,,6,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,trial,trialsubmit,1720898845466,1720898865127,19661,FL6,-,,,6,,6,,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898886996,21866,FL6,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898887121,21991,FL6,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898887562,22432,FL6,-,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898889912,24782,FL6,-,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898890055,24925,FL6,-,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898890981,25851,FL6,-,,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898891314,26184,FL6,-,,4,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898891447,26317,FL6,-,,4,1,,1,2,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898891893,26763,FL6,-,,4,1,,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720898865130,1720898892021,26891,FL6,-,,4,1,,1,2,2,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,trial,trialsubmit,1720898865130,1720898893945,28815,FL6,-,,4,1,,1,2,2,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898901346,7399,FL6,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898901497,7550,FL6,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898901661,7714,FL6,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898901820,7873,FL6,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898902177,8230,FL6,-,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898902338,8391,FL6,-,,4,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898902548,8601,FL6,-,,4,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720898893947,1720898902783,8836,FL6,-,,4,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,trial,trialsubmit,1720898893947,1720898904193,10246,FL6,-,,4,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898916797,12600,FL6,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898917021,12824,FL6,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898917304,13107,FL6,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898917605,13408,FL6,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898918899,14702,FL6,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898919036,14839,FL6,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898919378,15181,FL6,-,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898919523,15326,FL6,-,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898919715,15518,FL6,-,,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898919888,15691,FL6,-,,6,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898920746,16549,FL6,-,,6,,,4,1,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720898904197,1720898920874,16677,FL6,-,,6,,,4,2,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,trial,trialsubmit,1720898904197,1720898921662,17465,FL6,-,,6,,,4,2,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
