PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL5,-,,auto,accumulator,1721502790974,1721502796769,5795,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502790974,1721502797134,6160,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502790974,1721502797502,6528,Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502804638,7132,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502804762,7256,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502804885,7379,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502805134,7628,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502805255,7749,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502797506,1721502805349,7843,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502797506,1721502805619,8113,Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502805621,1721502812055,6434,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502805621,1721502812146,6525,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502805621,1721502812435,6814,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502805621,1721502812547,6926,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502805621,1721502812854,7233,Main,"Giraffe: ""Whats the number zozo bananas look like?""",6,zozo,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502845907,33050,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502846029,33172,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502846170,33313,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502846468,33611,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502846588,33731,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502812857,1721502846679,33822,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502812857,1721502847054,34197,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502855357,8299,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502855481,8423,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502855637,8579,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502855923,8865,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502856054,8996,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502847058,1721502856168,9110,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502847058,1721502856457,9399,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502865556,9095,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502865674,9213,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502865801,9340,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502865909,9448,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502866205,9744,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502866331,9870,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502866470,10009,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502856461,1721502866582,10121,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502856461,1721502866938,10477,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
