PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL2,&,,auto,15,accumulator,1723313462699,1723313470187,7488,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313471930,9231,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313472327,9628,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313475891,13192,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313476251,13552,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,15,trialsubmit,1723313462699,1723313476725,14026,Main,Can you show me zozo bananas again?,6,zozo,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,16,accumulator,1723313476727,1723313507956,31229,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,16,accumulator,1723313476727,1723313508186,31459,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,16,trialsubmit,1723313476727,1723313508702,31975,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,speech_act,17,prompt,1723313508703,1723313526735,18032,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313552062,43359,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313552341,43638,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313553078,44375,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313553349,44646,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313555811,47108,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313556124,47421,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313557857,49154,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,17,accumulator,1723313508703,1723313558355,49652,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,trial,17,trialsubmit,1723313508703,1723313576256,67553,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,true,,Say it’s 4 ,
FL2,&,,auto,18,accumulator,1723313576259,1723313623114,46855,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,18,accumulator,1723313576259,1723313623480,47221,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,18,trialsubmit,1723313576259,1723313626829,50570,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313644406,17576,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313644589,17759,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313644794,17964,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313645019,18189,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313645278,18448,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,19,accumulator,1723313626830,1723313646058,19228,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,19,trialsubmit,1723313626830,1723313646735,19905,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,20,accumulator,1723313646737,1723313695176,48439,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,20,accumulator,1723313646737,1723313695396,48659,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,20,accumulator,1723313646737,1723313696200,49463,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,20,accumulator,1723313646737,1723313696542,49805,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,20,trialsubmit,1723313646737,1723313697743,51006,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,21,accumulator,1723313697745,1723313706517,8772,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,21,accumulator,1723313697745,1723313706776,9031,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,21,accumulator,1723313697745,1723313707226,9481,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,21,accumulator,1723313697745,1723313707531,9786,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,21,trialsubmit,1723313697745,1723313708058,10313,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313716101,8041,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313716364,8304,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313717259,9199,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313717634,9574,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313721219,13159,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313721543,13483,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313722623,14563,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313723022,14962,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313724853,16793,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313725294,17234,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313727369,19309,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,22,accumulator,1723313708060,1723313727679,19619,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,22,trialsubmit,1723313708060,1723313783872,75812,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
