PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL3,&,,auto,15,accumulator,1722104117621,1722104136724,19103,Main,Can you show me zozo bananas again?,6,zozo,5,,6,,,6,,,,true,6,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,15,trialsubmit,1722104117621,1722104137950,20329,Main,Can you show me zozo bananas again?,6,zozo,6,,6,,,6,,,,true,6,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104153475,15521,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104153643,15689,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104153799,15845,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104154182,16228,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104154362,16408,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722104137954,1722104155547,17593,Main,Giraffe: "Whats the number gi banana look like?",1,gi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,16,trialsubmit,1722104137954,1722104161798,23844,Main,Giraffe: "Whats the number gi banana look like?",1,gi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722104161801,1722104167565,5764,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722104161801,1722104167914,6113,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,17,trialsubmit,1722104161801,1722104168581,6780,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104178080,9496,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104178243,9659,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104178449,9865,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104178608,10024,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104179685,11101,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104179861,11277,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104180090,11506,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1722104168584,1722104180533,11949,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,18,trialsubmit,1722104168584,1722104181201,12617,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,4,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104198931,17726,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199109,17904,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199265,18060,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199426,18221,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199598,18393,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199759,18554,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104199934,18729,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104200350,19145,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104200514,19309,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104200676,19471,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104200865,19660,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,7,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104201026,19821,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,4,,7,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104201215,20010,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,5,,7,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,accumulator,1722104181205,1722104201393,20188,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,toggle,19,kidaction,1722104181205,1722104207035,25830,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,7,true,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,undo,1722104181205,1722104207899,26694,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,7,true,6,,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,undo,1722104181205,1722104208500,27295,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,7,true,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,19,one,1722104181205,1722104209284,28079,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,,,,,,,,,,,,,,,,
FL3,&,,word,19,two,1722104181205,1722104209627,28422,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,true,,,,,,,,,,,,,,,
FL3,&,,word,19,three,1722104181205,1722104209882,28677,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,true,true,,,,,,,,,,,,,,
FL3,&,,word,19,one,1722104181205,1722104210282,29077,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,,true,true,,,,,,,,,,,,,,
FL3,&,,word,19,two,1722104181205,1722104210631,29426,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,,true,,,,,,,,,,,,,,
FL3,&,,word,19,three,1722104181205,1722104210926,29721,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,true,,,,,,,,,,,,,,,
FL3,&,,trial,19,trialsubmit,1722104181205,1722104211916,30711,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,true,6,,,6,,,,,,,,true,true,true,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104240746,28826,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104240893,28973,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104241051,29131,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104241415,29495,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104241570,29650,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104241713,29793,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104245400,33480,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104245545,33625,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104246720,34800,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,5,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,20,accumulator,1722104211920,1722104246862,34942,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,5,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,20,trialsubmit,1722104211920,1722104248617,36697,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,5,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104261722,13102,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104261864,13244,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104262051,13431,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104262196,13576,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104262617,13997,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104262762,14142,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104262921,14301,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,21,accumulator,1722104248620,1722104263062,14442,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,21,trialsubmit,1722104248620,1722104263621,15001,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104276936,13312,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104277093,13469,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104277250,13626,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104277396,13772,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104277571,13947,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104277729,14105,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104278136,14512,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104278298,14674,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104278471,14847,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104278663,15039,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104278851,15227,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104263624,1722104279014,15390,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,clicktrial,1722104263624,1722104340683,77059,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,clicktrial,1722104340687,1722104341136,449,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,clicktrial,1722104341140,1722104342891,1751,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,clicktrial,1722104342894,1722104343521,627,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,clicktrial,1722104343524,1722104344006,482,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,clicktrial,1722104344010,1722104344605,595,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,clicktrial,1722104344607,1722104344999,392,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,19,clicktrial,1722104345003,1722104345191,188,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,clicktrial,1722104345196,1722104345787,591,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,clicktrial,1722104345789,1722104358188,12399,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361172,2981,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361318,3127,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361470,3279,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361615,3424,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361788,3597,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104361939,3748,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104362489,4298,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104362666,4475,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104362871,4680,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104363066,4875,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104372459,14268,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,22,accumulator,1722104358191,1722104372972,14781,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,22,trialsubmit,1722104358191,1722104376590,18399,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
