phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894677648,7034,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894677839,7225,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894678094,7480,FL2,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894678982,8368,FL2,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894679171,8557,FL2,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,auto,accumulator,1720894670614,1720894679444,8830,FL2,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zo bananas look like?""""""",3,zo,trial,trialsubmit,1720894670614,1720894681779,11165,FL2,&,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894693198,11415,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894693354,11571,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894696203,14420,FL2,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894696584,14801,FL2,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894696705,14922,FL2,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894697162,15379,FL2,&,,3,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894697306,15523,FL2,&,,3,,,2,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894700733,18950,FL2,&,,3,1,,2,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894701478,19695,FL2,&,,3,1,,2,2,1,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,undo,1720894681783,1720894702313,20530,FL2,&,,3,1,,2,2,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894702946,21163,FL2,&,,3,1,,2,3,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,auto,accumulator,1720894681783,1720894706079,24296,FL2,&,,3,2,,2,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zogi bananas look like?""""""",4,zogi,trial,trialsubmit,1720894681783,1720894708079,26296,FL2,&,,3,2,,2,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894718613,10531,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894718725,10643,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894719130,11048,FL2,&,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894719257,11175,FL2,&,,2,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894721440,13358,FL2,&,,3,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894721542,13460,FL2,&,,4,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894722949,14867,FL2,&,,4,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894723090,15008,FL2,&,,4,,,2,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894724913,16831,FL2,&,,4,,,2,2,1,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894725073,16991,FL2,&,,4,,,2,2,2,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894726029,17947,FL2,&,,5,,,2,2,2,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,auto,accumulator,1720894708082,1720894726142,18060,FL2,&,,6,,,2,2,2,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"""Giraffe: """"Whats the number zozo bananas look like?""""""",6,zozo,trial,trialsubmit,1720894708082,1720894727751,19669,FL2,&,,6,,,2,2,2,,6,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894776966,49210,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894777258,49502,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894777649,49893,FL2,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894781050,53294,FL2,&,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894781260,53504,FL2,&,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894781816,54060,FL2,&,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894782126,54370,FL2,&,,3,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894782500,54744,FL2,&,,3,2,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894783115,55359,FL2,&,,3,2,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,auto,accumulator,1720894727756,1720894783375,55619,FL2,&,,3,2,,3,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-two bananas.,5,three-two,trial,trialsubmit,1720894727756,1720894788466,60710,FL2,&,,3,2,,3,2,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894797200,8731,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894797343,8874,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894797500,9031,FL2,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894797933,9464,FL2,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894798099,9630,FL2,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894798312,9843,FL2,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894801249,12780,FL2,&,,3,1,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,auto,accumulator,1720894788469,1720894801466,12997,FL2,&,,3,1,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-one bananas.,4,three-one,trial,trialsubmit,1720894788469,1720894803199,14730,FL2,&,,3,1,,3,1,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894813263,10061,FL2,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894813413,10211,FL2,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894813568,10366,FL2,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894813983,10781,FL2,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894814145,10943,FL2,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894814345,11143,FL2,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894817316,14114,FL2,&,,4,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894817475,14273,FL2,&,,5,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894817769,14567,FL2,&,,6,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894818354,15152,FL2,&,,6,,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894818527,15325,FL2,&,,6,,,3,2,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,auto,accumulator,1720894803202,1720894818900,15698,FL2,&,,6,,,3,3,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Giraffe number is... three-three bananas.,6,three-three,trial,trialsubmit,1720894803202,1720894821635,18433,FL2,&,,6,,,3,3,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
