PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL4,&,,auto,accumulator,1721855958186,1721855976619,18433,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855976760,18574,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855976966,18780,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855977372,19186,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855977566,19380,Main,Can you show me zozo bananas again?,6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855977781,19595,Main,Can you show me zozo bananas again?,6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855978366,20180,Main,Can you show me zozo bananas again?,6,zozo,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855978560,20374,Main,Can you show me zozo bananas again?,6,zozo,3,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855978816,20630,Main,Can you show me zozo bananas again?,6,zozo,3,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855979233,21047,Main,Can you show me zozo bananas again?,6,zozo,3,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855979420,21234,Main,Can you show me zozo bananas again?,6,zozo,4,,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855958186,1721855979645,21459,Main,Can you show me zozo bananas again?,6,zozo,5,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,trial,trialsubmit,1721855958186,1721855980354,22168,Main,Can you show me zozo bananas again?,6,zozo,6,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,That means 6,
FL4,&,,auto,accumulator,1721855980358,1721856007272,26914,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721855980358,1721856007566,27208,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721855980358,1721856008085,27727,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856028604,20516,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856028765,20677,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856028921,20833,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856029270,21182,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856029420,21332,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856008088,1721856029580,21492,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721856008088,1721856030231,22143,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856040802,10566,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856041015,10779,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856041223,10987,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856042486,12250,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856042851,12615,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856043069,12833,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856043302,13066,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856030236,1721856043537,13301,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721856030236,1721856049278,19042,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856062556,13276,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856062730,13450,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856062920,13640,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856063322,14042,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856063506,14226,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856063749,14469,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,word,zo,1721856049280,1721856066469,17189,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,active,save_button,1721856049280,1721856068440,19160,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,word,zo,1721856049280,1721856068967,19687,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,active,save_button,1721856049280,1721856069687,20407,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856070374,21094,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,3,,,3,1,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856070597,21317,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,4,,3,,,3,2,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,accumulator,1721856049280,1721856070854,21574,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,5,,3,,,3,3,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,word,six,1721856049280,1721856073786,24506,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,3,,,3,3,,,,,,,,,,,,true,,,,,,true,,,,,
FL4,&,,active,save_button,1721856049280,1721856074622,25342,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,3,,,3,3,,,,,,,,,,,,true,,,,,,true,,,,,
FL4,&,,trial,trialsubmit,1721856049280,1721856075404,26124,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,6,,3,,,3,3,,,,,,,,,,,,true,,,,,,true,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856114217,38810,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856114416,39009,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856114606,39199,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856114882,39475,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856115121,39714,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856115487,40080,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856115672,40265,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856115850,40443,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856116038,40631,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856075407,1721856116213,40806,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721856075407,1721856116943,41536,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,word,four,1721856116946,1721856131835,14889,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,active,save_button,1721856116946,1721856133009,16063,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856137690,20744,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,1,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856137850,20904,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,2,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856138023,21077,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,3,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856138384,21438,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856138790,21844,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,4,,,1,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856138950,22004,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,4,,,2,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856139123,22177,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,4,,,3,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856116946,1721856139284,22338,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,4,,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721856116946,1721856140224,23278,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,4,,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856158989,18762,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856159119,18892,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856159307,19080,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856159451,19224,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856159624,19397,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856159769,19542,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856160143,19916,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856160301,20074,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856160475,20248,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856160635,20408,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856160825,20598,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,accumulator,1721856140227,1721856161018,20791,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,trialsubmit,1721856140227,1721856205582,65355,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,Said I think it’s 6 ,
